,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t2892, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2893, 305 , 285 ,,
period1,sc01,t2894, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2895, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2896, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2897, 302.5 , 282.5 ,,
period1,sc01,t2898, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2899, 300 , 280 ,,
period1,sc01,t2900, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2901, 297.5 , 277.5 ,,
period1,sc01,t2902, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2903, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2904, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2905, 295 , 275 ,,
period1,sc01,t2906, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2907, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2908, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2909, 297.5 , 277.5 ,,
period1,sc01,t2910, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2911, 300 , 280 ,,
period1,sc01,t2912, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2913, 302.5 , 282.5 ,,
period1,sc01,t2914, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2915, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2916, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2917, 305 , 285 ,,
period1,sc01,t2918, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2919, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2920, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2921, 302.5 , 282.5 ,,
period1,sc01,t2922, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2923, 300 , 280 ,,
period1,sc01,t2924, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2925, 297.5 , 277.5 ,,
period1,sc01,t2926, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2927, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2928, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2929, 295 , 275 ,,
period1,sc01,t2930, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2931, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2932, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2933, 297.5 , 277.5 ,,
period1,sc01,t2934, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2935, 300 , 280 ,,
period1,sc01,t2936, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2937, 302.5 , 282.5 ,,
period1,sc01,t2938, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2939, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2940, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2941, 305 , 285 ,,
period1,sc01,t2942, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2943, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2944, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2945, 302.5 , 282.5 ,,
period1,sc01,t2946, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2947, 300 , 280 ,,
period1,sc01,t2948, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2949, 297.5 , 277.5 ,,
period1,sc01,t2950, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2951, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2952, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2953, 295 , 275 ,,
period1,sc01,t2954, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2955, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2956, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2957, 297.5 , 277.5 ,,
period1,sc01,t2958, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2959, 300 , 280 ,,
period1,sc01,t2960, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2961, 302.5 , 282.5 ,,
period1,sc01,t2962, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2963, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2964, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2965, 305 , 285 ,,
period1,sc01,t2966, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2967, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2968, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2969, 302.5 , 282.5 ,,
period1,sc01,t2970, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2971, 300 , 280 ,,
period1,sc01,t2972, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2973, 297.5 , 277.5 ,,
period1,sc01,t2974, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2975, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2976, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2977, 295 , 275 ,,
period1,sc01,t2978, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t2979, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t2980, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t2981, 297.5 , 277.5 ,,
period1,sc01,t2982, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t2983, 300 , 280 ,,
period1,sc01,t2984, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t2985, 302.5 , 282.5 ,,
period1,sc01,t2986, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t2987, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t2988, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t2989, 295 , 275 ,,
period1,sc01,t2990, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t2991, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t2992, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t2993, 292.5 , 272.5 ,,
period1,sc01,t2994, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t2995, 290 , 270 ,,
period1,sc01,t2996, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t2997, 287.5 , 267.5 ,,
period1,sc01,t2998, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t2999, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3000, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3001, 285 , 265 ,,
period1,sc01,t3002, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3003, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3004, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3005, 287.5 , 267.5 ,,
period1,sc01,t3006, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3007, 290 , 270 ,,
period1,sc01,t3008, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3009, 292.5 , 272.5 ,,
period1,sc01,t3010, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3011, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3012, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3013, 295 , 275 ,,
period1,sc01,t3014, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3015, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3016, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3017, 292.5 , 272.5 ,,
period1,sc01,t3018, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3019, 290 , 270 ,,
period1,sc01,t3020, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3021, 287.5 , 267.5 ,,
period1,sc01,t3022, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3023, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3024, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3025, 285 , 265 ,,
period1,sc01,t3026, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3027, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3028, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3029, 287.5 , 267.5 ,,
period1,sc01,t3030, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3031, 290 , 270 ,,
period1,sc01,t3032, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3033, 292.5 , 272.5 ,,
period1,sc01,t3034, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3035, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3036, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3037, 305 , 285 ,,
period1,sc01,t3038, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3039, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3040, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3041, 302.5 , 282.5 ,,
period1,sc01,t3042, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3043, 300 , 280 ,,
period1,sc01,t3044, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3045, 297.5 , 277.5 ,,
period1,sc01,t3046, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3047, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3048, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3049, 295 , 275 ,,
period1,sc01,t3050, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3051, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3052, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3053, 297.5 , 277.5 ,,
period1,sc01,t3054, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3055, 300 , 280 ,,
period1,sc01,t3056, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3057, 302.5 , 282.5 ,,
period1,sc01,t3058, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3059, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3060, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3061, 305 , 285 ,,
period1,sc01,t3062, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3063, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3064, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3065, 302.5 , 282.5 ,,
period1,sc01,t3066, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3067, 300 , 280 ,,
period1,sc01,t3068, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3069, 297.5 , 277.5 ,,
period1,sc01,t3070, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3071, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3072, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3073, 295 , 275 ,,
period1,sc01,t3074, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3075, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3076, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3077, 297.5 , 277.5 ,,
period1,sc01,t3078, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3079, 300 , 280 ,,
period1,sc01,t3080, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3081, 302.5 , 282.5 ,,
period1,sc01,t3082, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3083, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3084, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3085, 305 , 285 ,,
period1,sc01,t3086, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3087, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3088, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3089, 302.5 , 282.5 ,,
period1,sc01,t3090, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3091, 300 , 280 ,,
period1,sc01,t3092, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3093, 297.5 , 277.5 ,,
period1,sc01,t3094, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3095, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3096, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3097, 295 , 275 ,,
period1,sc01,t3098, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3099, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3100, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3101, 297.5 , 277.5 ,,
period1,sc01,t3102, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3103, 300 , 280 ,,
period1,sc01,t3104, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3105, 302.5 , 282.5 ,,
period1,sc01,t3106, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3107, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3108, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3109, 305 , 285 ,,
period1,sc01,t3110, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3111, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3112, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3113, 302.5 , 282.5 ,,
period1,sc01,t3114, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3115, 300 , 280 ,,
period1,sc01,t3116, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3117, 297.5 , 277.5 ,,
period1,sc01,t3118, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3119, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3120, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3121, 295 , 275 ,,
period1,sc01,t3122, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3123, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3124, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3125, 297.5 , 277.5 ,,
period1,sc01,t3126, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3127, 300 , 280 ,,
period1,sc01,t3128, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3129, 302.5 , 282.5 ,,
period1,sc01,t3130, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3131, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3132, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3133, 305 , 285 ,,
period1,sc01,t3134, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3135, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3136, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3137, 302.5 , 282.5 ,,
period1,sc01,t3138, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3139, 300 , 280 ,,
period1,sc01,t3140, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3141, 297.5 , 277.5 ,,
period1,sc01,t3142, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3143, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3144, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3145, 295 , 275 ,,
period1,sc01,t3146, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3147, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3148, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3149, 297.5 , 277.5 ,,
period1,sc01,t3150, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3151, 300 , 280 ,,
period1,sc01,t3152, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3153, 302.5 , 282.5 ,,
period1,sc01,t3154, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3155, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3156, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3157, 295 , 275 ,,
period1,sc01,t3158, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3159, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3160, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3161, 292.5 , 272.5 ,,
period1,sc01,t3162, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3163, 290 , 270 ,,
period1,sc01,t3164, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3165, 287.5 , 267.5 ,,
period1,sc01,t3166, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3167, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3168, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3169, 285 , 265 ,,
period1,sc01,t3170, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3171, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3172, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3173, 287.5 , 267.5 ,,
period1,sc01,t3174, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3175, 290 , 270 ,,
period1,sc01,t3176, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3177, 292.5 , 272.5 ,,
period1,sc01,t3178, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3179, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3180, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3181, 295 , 275 ,,
period1,sc01,t3182, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3183, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3184, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3185, 292.5 , 272.5 ,,
period1,sc01,t3186, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3187, 290 , 270 ,,
period1,sc01,t3188, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3189, 287.5 , 267.5 ,,
period1,sc01,t3190, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3191, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3192, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3193, 285 , 265 ,,
period1,sc01,t3194, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t3195, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t3196, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t3197, 287.5 , 267.5 ,,
period1,sc01,t3198, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t3199, 290 , 270 ,,
period1,sc01,t3200, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t3201, 292.5 , 272.5 ,,
period1,sc01,t3202, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t3203, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t3204, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t3205, 305 , 285 ,,
period1,sc01,t3206, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3207, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3208, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3209, 302.5 , 282.5 ,,
period1,sc01,t3210, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3211, 300 , 280 ,,
period1,sc01,t3212, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3213, 297.5 , 277.5 ,,
period1,sc01,t3214, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3215, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3216, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3217, 295 , 275 ,,
period1,sc01,t3218, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3219, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3220, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3221, 297.5 , 277.5 ,,
period1,sc01,t3222, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3223, 300 , 280 ,,
period1,sc01,t3224, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3225, 302.5 , 282.5 ,,
period1,sc01,t3226, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3227, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3228, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3229, 305 , 285 ,,
period1,sc01,t3230, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3231, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3232, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3233, 302.5 , 282.5 ,,
period1,sc01,t3234, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3235, 300 , 280 ,,
period1,sc01,t3236, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3237, 297.5 , 277.5 ,,
period1,sc01,t3238, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3239, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3240, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3241, 295 , 275 ,,
period1,sc01,t3242, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3243, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3244, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3245, 297.5 , 277.5 ,,
period1,sc01,t3246, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3247, 300 , 280 ,,
period1,sc01,t3248, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3249, 302.5 , 282.5 ,,
period1,sc01,t3250, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3251, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3252, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3253, 305 , 285 ,,
period1,sc01,t3254, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3255, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3256, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3257, 302.5 , 282.5 ,,
period1,sc01,t3258, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3259, 300 , 280 ,,
period1,sc01,t3260, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3261, 297.5 , 277.5 ,,
period1,sc01,t3262, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3263, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3264, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3265, 295 , 275 ,,
period1,sc01,t3266, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3267, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3268, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3269, 297.5 , 277.5 ,,
period1,sc01,t3270, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3271, 300 , 280 ,,
period1,sc01,t3272, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3273, 302.5 , 282.5 ,,
period1,sc01,t3274, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3275, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3276, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3277, 305 , 285 ,,
period1,sc01,t3278, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t3279, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t3280, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t3281, 302.5 , 282.5 ,,
period1,sc01,t3282, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3283, 300 , 280 ,,
period1,sc01,t3284, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3285, 297.5 , 277.5 ,,
period1,sc01,t3286, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3287, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3288, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3289, 295 , 275 ,,
period1,sc01,t3290, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t3291, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t3292, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t3293, 297.5 , 277.5 ,,
period1,sc01,t3294, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t3295, 300 , 280 ,,
period1,sc01,t3296, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t3297, 302.5 , 282.5 ,,
period1,sc01,t3298, 303.535533905932 , 283.535533905932 ,,
