,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t2335, 0 , 6.55347222221812E-06 ,,
period1,sc01,t2336, 0 , 8.57913819444377E-03 ,,
period1,sc01,t2337, 0 , 0 ,,
period1,sc01,t2338, 2.54374999999878E-05 , 0 ,,
period1,sc01,t2339, 1.03457208333326E-02 , 0 ,,
period1,sc01,t2340, 1.60752777777738E-04 , 0 ,,
period1,sc01,t2341, 5.32273055555532E-03 , 0 ,,
period1,sc01,t2342, 0 , 6.48900327887022E-04 ,,
period1,sc01,t2343, 0 , 2.44269139919395E-04 ,,
period1,sc01,t2344, 0 , 6.04458333333216E-05 ,,
period1,sc01,t2345, 3.80853888888867E-03 , 0 ,,
period1,sc01,t2346, 2.52510833333309E-03 , 0 ,,
period1,sc01,t2347, 0 , 1.53311222222214E-02 ,,
period1,sc01,t2348, 1.27015715277771E-02 , 0 ,,
period1,sc01,t2349, 1.44513194444418E-04 , 0 ,,
period1,sc01,t2350, 2.615277777774E-06 , 0 ,,
period1,sc01,t2351, 0 , 0 ,,
period1,sc01,t2352, 0 , 3.34053472222187E-03 ,,
period1,sc01,t2353, 5.20604166666618E-04 , 0 ,,
period1,sc01,t2354, 6.38548902472838E-04 , 0 ,,
period1,sc01,t2355, 0 , 2.45562578135844E-02 ,,
period1,sc01,t2356, 4.80694444444256E-06 , 0 ,,
period1,sc01,t2357, 1.21298611111031E-05 , 0 ,,
period1,sc01,t2358, 0 , 7.45169027777728E-03 ,,
period1,sc01,t2359, 0 , 3.99774652777761E-03 ,,
period1,sc01,t2360, 6.11826388888841E-04 , 0 ,,
period1,sc01,t2361, 0 , 5.1638888889105E-06 ,,
period1,sc01,t2362, 3.06653611111081E-03 , 0 ,,
period1,sc01,t2363, 0 , 8.57977777777664E-04 ,,
period1,sc01,t2364, 0 , 2.22111111110982E-05 ,,
period1,sc01,t2365, 0 , 0.016765862499999 ,,
period1,sc01,t2366, 0 , 2.11158364923617E-02 ,,
period1,sc01,t2367, 0 , 6.12390929806175E-06 ,,
period1,sc01,t2368, 1.63780833333314E-03 , 0 ,,
period1,sc01,t2369, 0 , 1.19231944444444E-04 ,,
period1,sc01,t2370, 2.59611104166657E-02 , 0 ,,
period1,sc01,t2371, 5.30207916666627E-03 , 0 ,,
period1,sc01,t2372, 3.08282340277764E-02 , 0 ,,
period1,sc01,t2373, 1.52075694444423E-04 , 0 ,,
period1,sc01,t2374, 0 , 0 ,,
period1,sc01,t2375, 0 , 4.36209027777734E-04 ,,
period1,sc01,t2376, 0 , 0 ,,
period1,sc01,t2377, 0 , 0 ,,
period1,sc01,t2378, 2.60138888888514E-06 , 0 ,,
period1,sc01,t2379, 0 , 7.90723257303273E-05 ,,
period1,sc01,t2380, 0 , 3.35347222222094E-05 ,,
period1,sc01,t2381, 0 , 8.73341458333274E-03 ,,
period1,sc01,t2382, 0 , 2.60841666666596E-04 ,,
period1,sc01,t2383, 1.1261805555553E-04 , 0 ,,
period1,sc01,t2384, 0 , 3.69326388888952E-05 ,,
period1,sc01,t2385, 0 , 3.04772083333303E-03 ,,
period1,sc01,t2386, 4.49939583333298E-04 , 0 ,,
period1,sc01,t2387, 2.83954166666657E-04 , 0 ,,
period1,sc01,t2388, 0 , 8.67727013888849E-03 ,,
period1,sc01,t2389, 0 , 1.08089104166661E-02 ,,
period1,sc01,t2390, 1.32720886603662E-03 , 0 ,,
period1,sc01,t2391, 4.31548611111E-05 , 0 ,,
period1,sc01,t2392, 2.55749305555497E-04 , 0 ,,
period1,sc01,t2393, 2.96647708333307E-03 , 0 ,,
period1,sc01,t2394, 1.85022222222191E-04 , 0 ,,
period1,sc01,t2395, 0 , 7.47054166666636E-04 ,,
period1,sc01,t2396, 0 , 2.78707638888872E-04 ,,
period1,sc01,t2397, 4.06148611111284E-04 , 0 ,,
period1,sc01,t2398, 0 , 3.97438819444395E-03 ,,
period1,sc01,t2399, 0 , 2.55014027777754E-03 ,,
period1,sc01,t2400, 0 , 2.96748937499983E-02 ,,
period1,sc01,t2401, 0 , 5.11986527777741E-03 ,,
period1,sc01,t2402, 5.01924847267503E-04 , 0 ,,
period1,sc01,t2403, 3.9601236111108E-03 , 0 ,,
period1,sc01,t2404, 0 , 0.003158864583333 ,,
period1,sc01,t2405, 3.22030555555512E-04 , 0 ,,
period1,sc01,t2406, 1.22666722222214E-02 , 0 ,,
period1,sc01,t2407, 0 , 6.0412451388883E-03 ,,
period1,sc01,t2408, 3.20495138888832E-04 , 0 ,,
period1,sc01,t2409, 7.33062499999788E-05 , 0 ,,
period1,sc01,t2410, 1.31878472222195E-04 , 0 ,,
period1,sc01,t2411, 1.00492430555548E-03 , 0 ,,
period1,sc01,t2412, 2.52509097222205E-03 , 0 ,,
period1,sc01,t2413, 0 , 7.16582638888814E-04 ,,
period1,sc01,t2414, 9.04489583333245E-04 , 0 ,,
period1,sc01,t2415, 1.72946738279036E-04 , 0 ,,
period1,sc01,t2416, 7.05745138888795E-04 , 0 ,,
period1,sc01,t2417, 7.50860069444391E-03 , 0 ,,
period1,sc01,t2418, 1.79813611111095E-03 , 0 ,,
period1,sc01,t2419, 0 , 8.06045138888957E-04 ,,
period1,sc01,t2420, 1.20659340277772E-02 , 0 ,,
period1,sc01,t2421, 0 , 6.00624999999895E-05 ,,
period1,sc01,t2422, 0 , 1.15840277777722E-05 ,,
period1,sc01,t2423, 0 , 0 ,,
period1,sc01,t2424, 4.18210694444427E-03 , 0 ,,
period1,sc01,t2425, 3.96627013888875E-03 , 0 ,,
period1,sc01,t2426, 0 , 6.98327222222166E-03 ,,
period1,sc01,t2427, 0 , 1.74697001336431E-03 ,,
period1,sc01,t2428, 1.00986805555533E-04 , 0 ,,
period1,sc01,t2429, 0 , 1.53814236111095E-03 ,,
period1,sc01,t2430, 8.35973472222158E-03 , 0 ,,
period1,sc01,t2431, 3.00290972222207E-04 , 0 ,,
period1,sc01,t2432, 1.99824305555535E-04 , 0 ,,
period1,sc01,t2433, 0 , 4.15090972222199E-04 ,,
period1,sc01,t2434, 1.13594444444436E-04 , 0 ,,
period1,sc01,t2435, 0 , 8.24256944444289E-05 ,,
period1,sc01,t2436, 1.18695694444433E-03 , 0 ,,
period1,sc01,t2437, 0 , 9.07175208333291E-03 ,,
period1,sc01,t2438, 0 , 1.23698152777771E-02 ,,
period1,sc01,t2439, 2.88621955288594E-04 , 0 ,,
period1,sc01,t2440, 9.04236111110604E-06 , 0 ,,
period1,sc01,t2441, 2.63385277777757E-03 , 0 ,,
period1,sc01,t2442, 1.81411111111094E-04 , 0 ,,
period1,sc01,t2443, 0 , 2.56368055555454E-05 ,,
period1,sc01,t2444, 0 , 0 ,,
period1,sc01,t2445, 0 , 3.8972777777772E-04 ,,
period1,sc01,t2446, 5.48263888888536E-06 , 0 ,,
period1,sc01,t2447, 0 , 0 ,,
period1,sc01,t2448, 0 , 1.5273402777774E-04 ,,
period1,sc01,t2449, 0 , 0 ,,
period1,sc01,t2450, 1.05926805555546E-03 , 0 ,,
period1,sc01,t2451, 0 , 1.22943269310928E-03 ,,
period1,sc01,t2452, 0 , 4.31054166666602E-04 ,,
period1,sc01,t2453, 0 , 2.11965972222189E-04 ,,
period1,sc01,t2454, 1.81688888888863E-04 , 0 ,,
period1,sc01,t2455, 1.54214583333318E-04 , 0 ,,
period1,sc01,t2456, 1.37803472222192E-04 , 0 ,,
period1,sc01,t2457, 1.61613124999985E-03 , 0 ,,
period1,sc01,t2458, 0 , 7.58597222222132E-05 ,,
period1,sc01,t2459, 0 , 2.72924736111099E-02 ,,
period1,sc01,t2460, 0 , 1.19587069444436E-02 ,,
period1,sc01,t2461, 0 , 1.32207638888855E-04 ,,
period1,sc01,t2462, 0 , 1.67998109850975E-04 ,,
period1,sc01,t2463, 4.78455702534332E-05 , 0 ,,
period1,sc01,t2464, 0 , 1.82717826388879E-02 ,,
period1,sc01,t2465, 0 , 6.18770138888866E-04 ,,
period1,sc01,t2466, 2.87881944444684E-05 , 0 ,,
period1,sc01,t2467, 9.52208333333098E-05 , 0 ,,
period1,sc01,t2468, 1.64320555555548E-03 , 0 ,,
period1,sc01,t2469, 1.53620059257323E-05 , 0 ,,
period1,sc01,t2470, 0.001068698611111 , 0 ,,
period1,sc01,t2471, 6.61472222222123E-04 , 0 ,,
period1,sc01,t2472, 1.65018749999983E-04 , 0 ,,
period1,sc01,t2473, 1.59157777777766E-03 , 0 ,,
period1,sc01,t2474, 1.15567055555549E-02 , 0 ,,
period1,sc01,t2475, 0 , 6.54224461431424E-04 ,,
period1,sc01,t2476, 3.06581388888848E-03 , 0 ,,
period1,sc01,t2477, 0 , 0.014149021527777 ,,
period1,sc01,t2478, 0 , 2.24525208333301E-03 ,,
period1,sc01,t2479, 0 , 1.41266666666643E-04 ,,
period1,sc01,t2480, 0 , 8.76713888888724E-04 ,,
period1,sc01,t2481, 5.36173104166646E-02 , 0 ,,
period1,sc01,t2482, 2.18049930555536E-03 , 0 ,,
period1,sc01,t2483, 0 , 3.76881527777762E-03 ,,
period1,sc01,t2484, 1.48574722222217E-03 , 0 ,,
period1,sc01,t2485, 1.14244736111107E-02 , 0 ,,
period1,sc01,t2486, 0 , 9.97859743724979E-05 ,,
period1,sc01,t2487, 0 , 4.28979166666544E-05 ,,
period1,sc01,t2488, 0 , 4.04207638888802E-04 ,,
period1,sc01,t2489, 5.71796527777703E-04 , 0 ,,
period1,sc01,t2490, 4.14862638888858E-03 , 0 ,,
period1,sc01,t2491, 0 , 1.06993333333329E-02 ,,
period1,sc01,t2492, 0 , 2.21743312499995E-02 ,,
period1,sc01,t2493, 7.49806249999957E-03 , 0 ,,
period1,sc01,t2494, 0 , 0 ,,
period1,sc01,t2495, 1.55069444444124E-06 , 0 ,,
period1,sc01,t2496, 4.29343888888863E-03 , 0 ,,
period1,sc01,t2497, 0 , 2.36426388888879E-04 ,,
period1,sc01,t2498, 1.41777407253016E-03 , 0 ,,
period1,sc01,t2499, 0 , 1.70196326541974E-02 ,,
period1,sc01,t2500, 0 , 6.57301041666612E-03 ,,
period1,sc01,t2501, 0 , 6.72631944444266E-05 ,,
period1,sc01,t2502, 0 , 9.15590277777648E-05 ,,
period1,sc01,t2503, 6.64312499999835E-05 , 0 ,,
period1,sc01,t2504, 2.53472222221754E-07 , 0 ,,
period1,sc01,t2505, 2.13926111111089E-03 , 0 ,,
period1,sc01,t2506, 0.003015220833333 , 0 ,,
period1,sc01,t2507, 0 , 0 ,,
period1,sc01,t2508, 4.61010416666627E-04 , 0 ,,
period1,sc01,t2509, 1.20111111111054E-05 , 0 ,,
period1,sc01,t2510, 4.12083333332979E-06 , 0 ,,
period1,sc01,t2511, 1.57411243014789E-04 , 0 ,,
period1,sc01,t2512, 8.05103472222148E-04 , 0 ,,
period1,sc01,t2513, 2.34416666666627E-04 , 0 ,,
period1,sc01,t2514, 4.0209861111106E-04 , 0 ,,
period1,sc01,t2515, 0 , 2.3733902777776E-03 ,,
period1,sc01,t2516, 2.62017361111088E-04 , 0 ,,
period1,sc01,t2517, 0 , 6.76861111111002E-05 ,,
period1,sc01,t2518, 0 , 1.142631944444E-04 ,,
period1,sc01,t2519, 1.69263888888826E-05 , 0 ,,
period1,sc01,t2520, 0 , 8.09436805555455E-04 ,,
period1,sc01,t2521, 0 , 0 ,,
period1,sc01,t2522, 7.79342540361718E-04 , 0 ,,
period1,sc01,t2523, 0 , 1.0667477076964E-03 ,,
period1,sc01,t2524, 0 , 1.4665326388887E-03 ,,
period1,sc01,t2525, 0 , 1.20517361111075E-04 ,,
period1,sc01,t2526, 1.27083333333209E-07 , 0 ,,
period1,sc01,t2527, 1.90347222221998E-06 , 0 ,,
period1,sc01,t2528, 1.94325972222202E-03 , 0 ,,
period1,sc01,t2529, 1.57883333333311E-04 , 0 ,,
period1,sc01,t2530, 0 , 3.03577777777753E-03 ,,
period1,sc01,t2531, 0 , 4.60595347222171E-03 ,,
period1,sc01,t2532, 0 , 7.93708333333254E-04 ,,
period1,sc01,t2533, 0 , 9.58326388888802E-04 ,,
period1,sc01,t2534, 0 , 2.62086457259061E-04 ,,
period1,sc01,t2535, 0 , 7.62362141804902E-03 ,,
period1,sc01,t2536, 1.30130555555522E-04 , 0 ,,
period1,sc01,t2537, 8.67734027777675E-04 , 0 ,,
period1,sc01,t2538, 6.5999395833328E-03 , 0 ,,
period1,sc01,t2539, 7.03322222222125E-04 , 0 ,,
period1,sc01,t2540, 3.4584027777764E-05 , 0 ,,
period1,sc01,t2541, 1.36805555555458E-06 , 0 ,,
period1,sc01,t2542, 5.71534722222032E-05 , 0 ,,
period1,sc01,t2543, 7.32222222221739E-06 , 0 ,,
period1,sc01,t2544, 0 , 9.58145833332999E-05 ,,
period1,sc01,t2545, 0 , 4.37722222222072E-05 ,,
period1,sc01,t2546, 0 , 2.62223626816313E-03 ,,
period1,sc01,t2547, 0 , 6.11210587777346E-04 ,,
period1,sc01,t2548, 2.89271180555522E-03 , 0 ,,
period1,sc01,t2549, 1.46204999999982E-03 , 0 ,,
period1,sc01,t2550, 1.48263888888531E-06 , 0 ,,
period1,sc01,t2551, 0 , 3.7698611111106E-05 ,,
period1,sc01,t2552, 1.5476298611109E-03 , 0 ,,
period1,sc01,t2553, 0 , 1.18137499999977E-04 ,,
period1,sc01,t2554, 0 , 3.09275694444378E-04 ,,
period1,sc01,t2555, 0 , 8.78474999999899E-04 ,,
period1,sc01,t2556, 2.10954861111095E-04 , 0 ,,
period1,sc01,t2557, 4.97296319444436E-03 , 0 ,,
period1,sc01,t2558, 0 , 0 ,,
period1,sc01,t2559, 1.14224310498207E-03 , 0 ,,
period1,sc01,t2560, 5.84918055555536E-03 , 0 ,,
period1,sc01,t2561, 0 , 3.32449513888858E-03 ,,
period1,sc01,t2562, 5.60438888888848E-04 , 0 ,,
period1,sc01,t2563, 2.08608333333287E-04 , 0 ,,
period1,sc01,t2564, 0 , 0 ,,
period1,sc01,t2565, 1.06986111111018E-05 , 0 ,,
period1,sc01,t2566, 0 , 0 ,,
period1,sc01,t2567, 1.65277777776455E-07 , 0 ,,
period1,sc01,t2568, 7.08249305555514E-03 , 0 ,,
period1,sc01,t2569, 0 , 0 ,,
period1,sc01,t2570, 0 , 0 ,,
period1,sc01,t2571, 1.78842361111067E-04 , 0 ,,
period1,sc01,t2572, 0 , 1.38888888888565E-08 ,,
period1,sc01,t2573, 0 , 0 ,,
period1,sc01,t2574, 0 , 0 ,,
period1,sc01,t2575, 0 , 2.87690277777704E-04 ,,
period1,sc01,t2576, 0 , 1.88038701388877E-02 ,,
period1,sc01,t2577, 1.06104166666609E-05 , 0 ,,
period1,sc01,t2578, 0 , 1.64659722222158E-05 ,,
period1,sc01,t2579, 0 , 0 ,,
period1,sc01,t2580, 0 , 0 ,,
period1,sc01,t2581, 0 , 0 ,,
period1,sc01,t2582, 0 , 0 ,,
period1,sc01,t2583, 0 , 0 ,,
period1,sc01,t2584, 4.2361111110741E-08 , 0 ,,
period1,sc01,t2585, 0 , 0 ,,
period1,sc01,t2586, 1.17895138888877E-04 , 0 ,,
period1,sc01,t2587, 5.42229166666604E-05 , 0 ,,
period1,sc01,t2588, 0 , 0 ,,
period1,sc01,t2589, 0 , 0 ,,
period1,sc01,t2590, 0 , 0 ,,
period1,sc01,t2591, 2.79826388888798E-05 , 0 ,,
period1,sc01,t2592, 0 , 9.56754861111034E-04 ,,
period1,sc01,t2593, 0 , 3.2840347222219E-04 ,,
period1,sc01,t2594, 0 , 2.82856348985584E-06 ,,
period1,sc01,t2595, 0 , 0 ,,
period1,sc01,t2596, 0 , 0 ,,
period1,sc01,t2597, 0 , 0 ,,
period1,sc01,t2598, 0 , 0 ,,
period1,sc01,t2599, 2.97565972222171E-04 , 0 ,,
period1,sc01,t2600, 1.65574513888863E-03 , 0 ,,
period1,sc01,t2601, 4.76060555555527E-03 , 0 ,,
period1,sc01,t2602, 0 , 0 ,,
period1,sc01,t2603, 0 , 1.30376944444425E-03 ,,
period1,sc01,t2604, 0 , 2.49305555555245E-07 ,,
period1,sc01,t2605, 0 , 0 ,,
period1,sc01,t2606, 1.56037083333322E-03 , 0 ,,
period1,sc01,t2607, 0 , 3.43839831004742E-03 ,,
period1,sc01,t2608, 0 , 1.44454861111097E-04 ,,
period1,sc01,t2609, 3.78686111111082E-04 , 0 ,,
period1,sc01,t2610, 3.19256944444316E-05 , 0 ,,
period1,sc01,t2611, 6.97555555555462E-05 , 0 ,,
period1,sc01,t2612, 0 , 0 ,,
period1,sc01,t2613, 0 , 0 ,,
period1,sc01,t2614, 2.65411111111096E-04 , 0 ,,
period1,sc01,t2615, 0 , 1.96181249999992E-04 ,,
period1,sc01,t2616, 0 , 8.06886805555415E-04 ,,
period1,sc01,t2617, 0 , 0 ,,
period1,sc01,t2618, 0 , 0 ,,
period1,sc01,t2619, 9.87174299936028E-04 , 0 ,,
period1,sc01,t2620, 1.62292569444431E-03 , 0 ,,
period1,sc01,t2621, 2.20809722222167E-04 , 0 ,,
period1,sc01,t2622, 0 , 1.28704166666654E-04 ,,
period1,sc01,t2623, 0 , 0 ,,
period1,sc01,t2624, 1.22819722222206E-03 , 0 ,,
period1,sc01,t2625, 0 , 0 ,,
period1,sc01,t2626, 0 , 0 ,,
period1,sc01,t2627, 0 , 0 ,,
period1,sc01,t2628, 1.070611111111E-04 , 0 ,,
period1,sc01,t2629, 0 , 0 ,,
period1,sc01,t2630, 3.49431739239125E-05 , 0 ,,
period1,sc01,t2631, 7.83335186831482E-07 , 0 ,,
period1,sc01,t2632, 8.14444444444214E-05 , 0 ,,
period1,sc01,t2633, 0 , 4.33805555555489E-05 ,,
period1,sc01,t2634, 0 , 8.4797916666657E-04 ,,
period1,sc01,t2635, 3.48779861111072E-04 , 0 ,,
period1,sc01,t2636, 0 , 0 ,,
period1,sc01,t2637, 6.05541666666568E-05 , 0 ,,
period1,sc01,t2638, 1.78032638888877E-04 , 0 ,,
period1,sc01,t2639, 7.75443055555504E-04 , 0 ,,
period1,sc01,t2640, 0 , 0 ,,
period1,sc01,t2641, 0 , 0 ,,
period1,sc01,t2642, 1.92733888888879E-03 , 0 ,,
period1,sc01,t2643, 3.65784933069845E-04 , 0 ,,
period1,sc01,t2644, 0 , 0 ,,
period1,sc01,t2645, 1.30430555555478E-05 , 0 ,,
period1,sc01,t2646, 0 , 1.73212916666632E-03 ,,
period1,sc01,t2647, 0 , 0 ,,
period1,sc01,t2648, 0 , 0 ,,
period1,sc01,t2649, 0 , 3.25972222221872E-06 ,,
period1,sc01,t2650, 0 , 2.03958333333235E-06 ,,
period1,sc01,t2651, 0 , 4.41253472222167E-04 ,,
period1,sc01,t2652, 0 , 2.89754861111077E-04 ,,
period1,sc01,t2653, 0 , 3.88081249999948E-04 ,,
period1,sc01,t2654, 0 , 6.61627810042427E-04 ,,
period1,sc01,t2655, 0 , 0 ,,
period1,sc01,t2656, 2.86458333333171E-05 , 0 ,,
period1,sc01,t2657, 2.52652777777662E-05 , 0 ,,
period1,sc01,t2658, 5.66306944444373E-04 , 0 ,,
period1,sc01,t2659, 4.76975694444378E-04 , 0 ,,
period1,sc01,t2660, 1.32955555555541E-04 , 0 ,,
period1,sc01,t2661, 0 , 0 ,,
period1,sc01,t2662, 1.95074305555542E-04 , 0 ,,
period1,sc01,t2663, 0 , 2.14635416666625E-04 ,,
period1,sc01,t2664, 0 , 7.48465972222091E-04 ,,
period1,sc01,t2665, 0 , 0 ,,
period1,sc01,t2666, 1.44478958333322E-03 , 0 ,,
period1,sc01,t2667, 4.35999110542793E-03 , 0 ,,
period1,sc01,t2668, 0 , 2.19579583333317E-03 ,,
period1,sc01,t2669, 0 , 3.87598402777744E-03 ,,
period1,sc01,t2670, 0 , 0 ,,
period1,sc01,t2671, 0 , 0 ,,
period1,sc01,t2672, 0 , 0 ,,
period1,sc01,t2673, 0 , 0 ,,
period1,sc01,t2674, 0 , 0 ,,
period1,sc01,t2675, 0 , 4.16720833333277E-04 ,,
period1,sc01,t2676, 0 , 7.97432708333291E-03 ,,
period1,sc01,t2677, 7.0638888888815E-06 , 0 ,,
period1,sc01,t2678, 0 , 2.08133541666651E-03 ,,
period1,sc01,t2679, 0 , 2.41289743803696E-04 ,,
period1,sc01,t2680, 0 , 0 ,,
period1,sc01,t2681, 0 , 0 ,,
period1,sc01,t2682, 0 , 0 ,,
period1,sc01,t2683, 2.52432708333309E-03 , 0 ,,
period1,sc01,t2684, 2.14236111110673E-06 , 0 ,,
period1,sc01,t2685, 6.12027777777562E-05 , 0 ,,
period1,sc01,t2686, 2.1521527777767E-05 , 0 ,,
period1,sc01,t2687, 0 , 0 ,,
period1,sc01,t2688, 0 , 0 ,,
period1,sc01,t2689, 0 , 0 ,,
period1,sc01,t2690, 0 , 0 ,,
period1,sc01,t2691, 0 , 5.78709883753058E-05 ,,
period1,sc01,t2692, 0 , 0 ,,
period1,sc01,t2693, 0 , 1.06833333333265E-05 ,,
period1,sc01,t2694, 0 , 0 ,,
period1,sc01,t2695, 0 , 0 ,,
period1,sc01,t2696, 1.10224618055547E-02 , 0 ,,
period1,sc01,t2697, 0 , 0 ,,
period1,sc01,t2698, 0 , 2.12673611111085E-05 ,,
period1,sc01,t2699, 0 , 4.26340277777582E-05 ,,
period1,sc01,t2700, 8.17625694444348E-04 , 0 ,,
period1,sc01,t2701, 4.93552013888847E-03 , 0 ,,
period1,sc01,t2702, 0 , 2.74263888888803E-05 ,,
period1,sc01,t2703, 3.42824781811078E-04 , 0 ,,
period1,sc01,t2704, 2.50467638888869E-03 , 0 ,,
period1,sc01,t2705, 0 , 0 ,,
period1,sc01,t2706, 0 , 6.70958333333225E-05 ,,
period1,sc01,t2707, 3.38621527777727E-04 , 0 ,,
period1,sc01,t2708, 0 , 4.07069444444389E-05 ,,
period1,sc01,t2709, 0 , 3.77423611111031E-05 ,,
period1,sc01,t2710, 0 , 0 ,,
period1,sc01,t2711, 0.021523845138888 , 0 ,,
period1,sc01,t2712, 0 , 1.54964374999983E-03 ,,
period1,sc01,t2713, 0 , 1.04715277777758E-05 ,,
period1,sc01,t2714, 0 , 0 ,,
period1,sc01,t2715, 0 , 0 ,,
period1,sc01,t2716, 0 , 0 ,,
period1,sc01,t2717, 6.51055555555407E-05 , 0 ,,
period1,sc01,t2718, 2.97893055555486E-04 , 0 ,,
period1,sc01,t2719, 0 , 0 ,,
period1,sc01,t2720, 0 , 0 ,,
period1,sc01,t2721, 0 , 7.11965277777699E-05 ,,
period1,sc01,t2722, 0 , 3.55333333333272E-05 ,,
period1,sc01,t2723, 0 , 1.07930534722211E-02 ,,
period1,sc01,t2724, 0 , 5.08754652777718E-03 ,,
period1,sc01,t2725, 0 , 0 ,,
period1,sc01,t2726, 0 , 2.82038457262726E-07 ,,
period1,sc01,t2727, 0 , 0 ,,
period1,sc01,t2728, 1.46824305555538E-04 , 0 ,,
period1,sc01,t2729, 4.49056249999962E-04 , 0 ,,
period1,sc01,t2730, 0 , 2.54937499999948E-05 ,,
period1,sc01,t2731, 0 , 2.8541666666647E-07 ,,
period1,sc01,t2732, 0 , 0 ,,
period1,sc01,t2733, 0 , 0 ,,
period1,sc01,t2734, 1.67921527777725E-04 , 0 ,,
period1,sc01,t2735, 0 , 0 ,,
period1,sc01,t2736, 0 , 1.23152777777757E-04 ,,
period1,sc01,t2737, 1.39086805555527E-04 , 0 ,,
period1,sc01,t2738, 2.6739236111105E-04 , 0 ,,
period1,sc01,t2739, 5.27717457844031E-03 , 0 ,,
period1,sc01,t2740, 0 , 0 ,,
period1,sc01,t2741, 1.0546527777769E-05 , 0 ,,
period1,sc01,t2742, 0 , 1.05083333333272E-05 ,,
period1,sc01,t2743, 0 , 0 ,,
period1,sc01,t2744, 4.01316249999975E-03 , 0 ,,
period1,sc01,t2745, 4.48874999999891E-05 , 0 ,,
period1,sc01,t2746, 1.24548611111046E-05 , 0 ,,
period1,sc01,t2747, 0 , 2.81861111111086E-04 ,,
period1,sc01,t2748, 0 , 0 ,,
period1,sc01,t2749, 0 , 0 ,,
period1,sc01,t2750, 0 , 0 ,,
period1,sc01,t2751, 0 , 5.35811543057092E-05 ,,
period1,sc01,t2752, 0 , 6.86536805555477E-04 ,,
period1,sc01,t2753, 0 , 0 ,,
period1,sc01,t2754, 0 , 0 ,,
period1,sc01,t2755, 1.97506944444307E-05 , 0 ,,
period1,sc01,t2756, 0 , 0 ,,
period1,sc01,t2757, 0 , 0 ,,
period1,sc01,t2758, 3.54166666665594E-07 , 0 ,,
period1,sc01,t2759, 0 , 0 ,,
period1,sc01,t2760, 0 , 0 ,,
period1,sc01,t2761, 0 , 0 ,,
period1,sc01,t2762, 0 , 0 ,,
period1,sc01,t2763, 0 , 0 ,,
period1,sc01,t2764, 0 , 0 ,,
period1,sc01,t2765, 2.0833333333038E-08 , 0 ,,
period1,sc01,t2766, 0 , 0 ,,
period1,sc01,t2767, 0 , 0 ,,
period1,sc01,t2768, 0 , 0 ,,
period1,sc01,t2769, 0 , 1.30701388888852E-05 ,,
period1,sc01,t2770, 0 , 0 ,,
period1,sc01,t2771, 0 , 0 ,,
period1,sc01,t2772, 0 , 3.91329166666565E-04 ,,
period1,sc01,t2773, 0 , 0 ,,
period1,sc01,t2774, 0 , 0 ,,
period1,sc01,t2775, 0 , 0 ,,
period1,sc01,t2776, 0 , 0 ,,
period1,sc01,t2777, 0 , 1.27264583333313E-04 ,,
period1,sc01,t2778, 1.08819444444148E-06 , 0 ,,
period1,sc01,t2779, 0 , 3.66736111111077E-05 ,,
period1,sc01,t2780, 0 , 1.55211666666649E-03 ,,
period1,sc01,t2781, 0 , 0 ,,
period1,sc01,t2782, 0 , 0 ,,
period1,sc01,t2783, 0 , 0 ,,
period1,sc01,t2784, 0 , 3.20409722222124E-05 ,,
period1,sc01,t2785, 0 , 0 ,,
period1,sc01,t2786, 0 , 0 ,,
period1,sc01,t2787, 0 , 0 ,,
period1,sc01,t2788, 0 , 1.54930555555438E-06 ,,
period1,sc01,t2789, 0 , 0 ,,
period1,sc01,t2790, 0 , 0 ,,
period1,sc01,t2791, 0 , 2.02222222221918E-06 ,,
period1,sc01,t2792, 3.66039583333274E-04 , 0 ,,
period1,sc01,t2793, 0 , 8.2699305555542E-05 ,,
period1,sc01,t2794, 0 , 1.86249999999857E-06 ,,
period1,sc01,t2795, 4.97131944444357E-05 , 0 ,,
period1,sc01,t2796, 0 , 5.14786111111031E-04 ,,
period1,sc01,t2797, 0 , 0 ,,
period1,sc01,t2798, 1.78491538611154E-04 , 0 ,,
period1,sc01,t2799, 1.8246378624849E-04 , 0 ,,
period1,sc01,t2800, 5.36277777777563E-05 , 0 ,,
period1,sc01,t2801, 3.44167361111085E-04 , 0 ,,
period1,sc01,t2802, 7.75322222222135E-04 , 0 ,,
period1,sc01,t2803, 6.39411458333284E-03 , 0 ,,
period1,sc01,t2804, 0 , 0 ,,
period1,sc01,t2805, 0 , 7.14374999999576E-06 ,,
period1,sc01,t2806, 1.36805555555212E-06 , 0 ,,
period1,sc01,t2807, 1.08508263888877E-03 , 0 ,,
period1,sc01,t2808, 0 , 0 ,,
period1,sc01,t2809, 1.97343541666651E-03 , 0 ,,
period1,sc01,t2810, 0 , 0 ,,
period1,sc01,t2811, 0 , 0 ,,
period1,sc01,t2812, 0 , 0 ,,
period1,sc01,t2813, 2.48953472222151E-04 , 0 ,,
period1,sc01,t2814, 0 , 0 ,,
period1,sc01,t2815, 0 , 0 ,,
period1,sc01,t2816, 0 , 0 ,,
period1,sc01,t2817, 0 , 0 ,,
period1,sc01,t2818, 0 , 7.13888888888508E-06 ,,
period1,sc01,t2819, 3.86715277777622E-05 , 0 ,,
period1,sc01,t2820, 0 , 8.2597916666649E-05 ,,
